Country/Region,Code,Region,Income group,Population,date,days_since_outbreak,confirmed,recovered,deaths,confirmed_new,recovered_new,deaths_new,active_new,active,v_t_clean_5ma,confirmed_100k,perc_infected_dn,perc_cfr_dn,confirmed_dn,cfr,cmr
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-17,15.0,627,110,18,43.0,20.0,4.0,19.0,499,17.78785999999961,3.0,0.02793750624917903,0.28708133971291866,6270,2.8708133971291865,8.020336722252354e-05
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-18,16.0,639,113,19,12.0,3.0,1.0,8.0,507,23.24059999999961,3.0,0.028472195363995853,0.29733959311424096,6390,2.97339593114241,8.465910984599706e-05
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-19,17.0,648,117,20,9.0,4.0,1.0,4.0,511,31.295279999999615,3.0,0.028873212200108474,0.30864197530864196,6480,3.0864197530864197,8.911485246947058e-05
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-20,18.0,648,117,20,0.0,0.0,0.0,0.0,511,35.49389999999961,3.0,0.028873212200108474,0.30864197530864196,6480,3.0864197530864197,8.911485246947058e-05
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-21,19.0,657,127,20,9.0,10.0,0.0,-1.0,510,39.83113999999962,3.0,0.029274229036221087,0.30441400304414,6570,3.0441400304414,8.911485246947058e-05
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-22,20.0,662,193,22,5.0,66.0,2.0,-63.0,447,56.16493999999962,3.0,0.029497016167394766,0.3323262839879154,6620,3.3232628398791544,9.802633771641766e-05
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-23,21.0,671,256,24,9.0,63.0,2.0,-56.0,391,59.11857999999961,3.0,0.029898033003507383,0.35767511177347244,6710,3.5767511177347244,0.00010693782296336471
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-24,22.0,681,289,24,10.0,33.0,0.0,-23.0,368,58.57791999999961,3.0,0.030343607265854732,0.3524229074889868,6810,3.524229074889868,0.00010693782296336471
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-25,23.0,684,325,27,3.0,36.0,3.0,-36.0,332,80.20421999999961,3.0,0.030477279544558943,0.39473684210526316,6840,3.9473684210526314,0.00012030505083378528
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-26,24.0,696,350,29,12.0,25.0,2.0,-15.0,317,78.1247399999996,3.0,0.031011968659375763,0.4166666666666667,6960,4.166666666666666,0.00012921653608073235
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-27,25.0,701,385,29,5.0,35.0,0.0,-30.0,287,79.20605999999961,3.0,0.03123475579054944,0.41369472182596295,7010,4.136947218259629,0.00012921653608073235
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-28,26.0,709,403,31,8.0,18.0,2.0,-12.0,275,81.15651999999962,3.0,0.03159121520042732,0.43723554301833567,7090,4.372355430183357,0.00013812802132767943
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-29,27.0,713,435,32,4.0,32.0,1.0,-29.0,246,96.42663999999962,3.0,0.03176944490536627,0.44880785413744745,7130,4.488078541374474,0.00014258376395115293
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-04-30,28.0,719,452,32,6.0,17.0,0.0,-11.0,235,81.43149999999962,3.0,0.032036789462774676,0.44506258692628653,7190,4.450625869262865,0.00014258376395115293
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-05-01,29.0,728,478,33,9.0,26.0,1.0,-18.0,217,84.60463999999962,3.0,0.032437806298887296,0.45329670329670335,7280,4.532967032967033,0.00014703950657462647
Niger,NER,Sub-Saharan Africa,Low income,22442948.0,2020-05-02,30.0,736,507,35,8.0,29.0,2.0,-23.0,194,77.92265999999962,3.0,0.032794265708765175,0.4755434782608696,7360,4.755434782608696,0.00015595099182157354
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-03-29,1.0,111,3,1,22.0,0.0,0.0,22.0,107,5.280999999999624,0.0,0.0005666886909460607,0.09009009009009009,1110,0.9009009009009009,5.105303522036583e-07
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-03-30,2.0,131,8,2,20.0,5.0,1.0,14.0,121,5.178859999999624,0.0,0.0006687947613867924,0.15267175572519084,1310,1.5267175572519083,1.0210607044073166e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-03-31,3.0,135,8,2,4.0,0.0,0.0,4.0,125,9.215879999999624,0.0,0.0006892159754749387,0.14814814814814814,1350,1.4814814814814816,1.0210607044073166e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-01,4.0,174,9,2,39.0,1.0,0.0,38.0,163,7.892039999999623,0.0,0.0008883228128343656,0.11494252873563218,1740,1.1494252873563218,1.0210607044073166e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-02,5.0,184,20,2,10.0,11.0,0.0,-1.0,162,9.795059999999623,0.0,0.0009393758480547314,0.10869565217391304,1840,1.0869565217391304,1.0210607044073166e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-03,6.0,210,25,4,26.0,5.0,2.0,19.0,181,10.216039999999623,0.0,0.0010721137396276824,0.19047619047619047,2100,1.9047619047619049,2.042121408814633e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-04,7.0,214,25,4,4.0,0.0,0.0,4.0,185,16.72611999999962,0.0,0.0010925349537158288,0.1869158878504673,2140,1.8691588785046727,2.042121408814633e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-05,8.0,232,33,5,18.0,8.0,1.0,9.0,194,13.833639999999622,0.0,0.0011844304171124873,0.21551724137931033,2320,2.1551724137931036,2.5526517610182916e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-06,9.0,238,35,5,6.0,2.0,0.0,4.0,198,18.716159999999622,0.0,0.0012150622382447068,0.21008403361344538,2380,2.100840336134454,2.5526517610182916e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-07,10.0,254,44,6,16.0,9.0,1.0,6.0,204,18.36603999999962,0.0,0.0012967470945972922,0.23622047244094488,2540,2.3622047244094486,3.0631821132219497e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-08,11.0,276,44,6,22.0,0.0,0.0,22.0,226,18.98597999999962,0.0,0.001409063772082097,0.21739130434782608,2760,2.1739130434782608,3.0631821132219497e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-09,12.0,288,51,7,12.0,7.0,1.0,4.0,230,14.896139999999622,0.0,0.0014703274143465358,0.24305555555555555,2880,2.430555555555556,3.573712465425608e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-10,13.0,305,58,7,17.0,7.0,0.0,10.0,240,15.596759999999623,0.0,0.0015571175742211578,0.22950819672131148,3050,2.2950819672131146,3.573712465425608e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-11,14.0,318,70,10,13.0,12.0,3.0,-2.0,238,13.488699999999621,0.0,0.0016234865200076335,0.3144654088050315,3180,3.1446540880503147,5.105303522036583e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-12,15.0,323,85,10,5.0,15.0,0.0,-10.0,228,20.243939999999622,0.0,0.0016490130376178162,0.30959752321981426,3230,3.0959752321981426,5.105303522036583e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-13,16.0,343,91,10,20.0,6.0,0.0,14.0,242,20.882499999999624,0.0,0.001751119108058548,0.2915451895043732,3430,2.9154518950437316,5.105303522036583e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-14,17.0,373,99,11,30.0,8.0,1.0,21.0,263,19.278599999999624,0.0,0.0019042782137196454,0.2949061662198391,3730,2.949061662198391,5.615833874240242e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-15,18.0,407,128,12,34.0,29.0,1.0,4.0,267,18.45059999999963,0.0,0.0020778585334688894,0.29484029484029484,4070,2.9484029484029484,6.126364226443899e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-16,19.0,442,152,13,35.0,24.0,1.0,10.0,277,16.809779999999627,0.0,0.0022565441567401695,0.29411764705882354,4420,2.941176470588235,6.636894578647559e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-17,20.0,493,159,17,51.0,7.0,4.0,40.0,317,9.193439999999628,0.0,0.0025169146363640356,0.3448275862068966,4930,3.4482758620689653,8.679015987462191e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-18,21.0,542,166,19,49.0,7.0,2.0,40.0,357,8.348999999999627,0.0,0.002767074508943828,0.3505535055350553,5420,3.505535055350553,9.700076691869508e-06
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-19,22.0,627,170,21,85.0,4.0,2.0,79.0,436,7.647399999999626,0.0,0.0032010253083169377,0.3349282296650718,6270,3.349282296650718,1.0721137396276825e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-20,23.0,665,188,22,38.0,18.0,1.0,19.0,455,8.414219999999627,0.0,0.003395026842154328,0.33082706766917297,6650,3.308270676691729,1.1231667748480484e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-21,24.0,665,188,22,0.0,0.0,0.0,0.0,455,9.089779999999626,0.0,0.003395026842154328,0.33082706766917297,6650,3.308270676691729,1.1231667748480484e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-22,25.0,873,197,28,208.0,9.0,6.0,193.0,648,8.330219999999626,0.0,0.004456929974737937,0.32073310423825885,8730,3.2073310423825885,1.4294849861702433e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-23,26.0,981,197,31,108.0,0.0,3.0,105.0,753,8.055819999999626,1.0,0.005008302755117888,0.31600407747196735,9810,3.1600407747196737,1.5826440918313407e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-24,27.0,1095,208,32,114.0,11.0,1.0,102.0,855,8.365119999999626,1.0,0.005590307356630058,0.2922374429223744,10950,2.922374429223744,1.6336971270517065e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-25,28.0,1182,222,35,87.0,14.0,3.0,70.0,925,7.822379999999628,1.0,0.006034468763047242,0.2961082910321489,11820,2.961082910321489,1.786856232712804e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-26,29.0,1273,239,40,91.0,17.0,5.0,69.0,994,7.335499999999628,1.0,0.006499051383552571,0.3142183817753339,12730,3.1421838177533385,2.0421214088146333e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-27,30.0,1337,255,40,64.0,16.0,0.0,48.0,1042,9.651639999999627,1.0,0.006825790808962912,0.2991772625280479,13370,2.9917726252804786,2.0421214088146333e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-28,31.0,1532,255,44,195.0,0.0,4.0,191.0,1233,9.481379999999628,1.0,0.007821324995760045,0.28720626631853785,15320,2.8720626631853787,2.2463335496960967e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-29,32.0,1728,307,51,196.0,52.0,7.0,137.0,1370,9.371919999999628,1.0,0.008821964486079215,0.2951388888888889,17280,2.951388888888889,2.6037047962386573e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-04-30,33.0,1932,319,58,204.0,12.0,7.0,185.0,1555,8.801039999999627,1.0,0.009863446404574679,0.3002070393374741,19320,3.002070393374741,2.961076042781218e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-05-01,34.0,2170,351,68,238.0,32.0,10.0,196.0,1751,8.125319999999627,1.0,0.011078508642819385,0.31336405529953915,21700,3.133640552995392,3.4716063949848764e-05
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740.0,2020-05-02,35.0,2388,351,85,218.0,0.0,17.0,201.0,1952,6.7473599999996265,1.0,0.012191464810623361,0.35594639865996647,23880,3.5594639865996647,4.3395079937310955e-05
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-03-22,1.0,115,1,1,30.0,0.0,1.0,29.0,113,3.059279999999627,6.0,0.05520994662398378,0.08695652173913043,1150,0.8695652173913043,4.800864923824677e-05
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-03-23,2.0,136,1,2,21.0,0.0,1.0,20.0,133,3.4189399999996275,7.0,0.0652917629640156,0.14705882352941177,1360,1.4705882352941175,9.601729847649353e-05
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-03-24,3.0,148,1,2,12.0,0.0,0.0,12.0,145,4.618699999999627,7.0,0.07105280087260521,0.13513513513513514,1480,1.3513513513513513,9.601729847649353e-05
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-03-25,4.0,177,1,3,29.0,0.0,1.0,28.0,173,4.977099999999628,8.0,0.08497530915169677,0.1694915254237288,1770,1.694915254237288,0.00014402594771474028
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-03-26,5.0,201,3,3,24.0,2.0,0.0,22.0,195,5.484399999999628,10.0,0.096497384968876,0.1492537313432836,2010,1.4925373134328357,0.00014402594771474028
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-03-27,6.0,219,3,3,18.0,0.0,0.0,18.0,213,6.641399999999628,11.0,0.10513894183176041,0.136986301369863,2190,1.36986301369863,0.00014402594771474028
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-03-28,7.0,241,3,4,22.0,0.0,1.0,21.0,234,7.262879999999628,12.0,0.1157008446641747,0.16597510373443983,2410,1.6597510373443984,0.00019203459695298707
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-03-29,8.0,259,3,6,18.0,0.0,2.0,16.0,250,7.547959999999627,12.0,0.12434240152705911,0.23166023166023164,2590,2.3166023166023164,0.00028805189542948056
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-03-30,9.0,285,12,7,26.0,9.0,1.0,16.0,266,8.222179999999629,14.0,0.13682465032900326,0.2456140350877193,2850,2.456140350877193,0.0003360605446677273
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-03-31,10.0,329,12,9,44.0,0.0,2.0,42.0,308,8.097579999999628,16.0,0.15794845599383184,0.2735562310030395,3290,2.735562310030395,0.00043207784314422084
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-01,11.0,354,17,11,25.0,5.0,2.0,18.0,326,8.374039999999628,17.0,0.16995061830339353,0.3107344632768362,3540,3.1073446327683616,0.0005280951416207143
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-02,12.0,384,17,11,30.0,0.0,0.0,30.0,356,8.630019999999627,18.0,0.18435321307486757,0.2864583333333333,3840,2.864583333333333,0.0005280951416207143
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-03,13.0,430,20,12,46.0,3.0,1.0,42.0,398,7.9307799999996265,21.0,0.20643719172446107,0.27906976744186046,4300,2.7906976744186047,0.0005761037908589611
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-04,14.0,483,20,17,53.0,0.0,5.0,48.0,446,7.674359999999626,23.0,0.23188177582073186,0.35196687370600416,4830,3.5196687370600417,0.000816147037050195
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-05,15.0,555,23,18,72.0,3.0,1.0,68.0,514,7.706419999999627,27.0,0.26644800327226953,0.3243243243243243,5550,3.2432432432432434,0.0008641556862884417
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-06,16.0,570,30,23,15.0,7.0,5.0,3.0,517,11.011839999999626,27.0,0.2736493006580065,0.4035087719298246,5700,4.035087719298246,0.0011041989324796755
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-07,17.0,599,30,26,29.0,0.0,3.0,26.0,543,12.101119999999625,29.0,0.2875718089370981,0.4340567612687813,5990,4.340567612687813,0.0012482248801944159
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-08,18.0,617,35,29,18.0,5.0,3.0,10.0,553,15.557999999999627,30.0,0.29621336579998253,0.4700162074554295,6170,4.700162074554295,0.0013922508279091562
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-09,19.0,663,37,30,46.0,2.0,1.0,43.0,596,16.293139999999628,32.0,0.318297344449576,0.4524886877828055,6630,4.524886877828054,0.001440259477147403
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-10,20.0,711,41,32,48.0,4.0,2.0,42.0,638,17.278639999999626,34.0,0.3413414960839345,0.450070323488045,7110,4.50070323488045,0.0015362767756238965
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-11,21.0,760,41,34,49.0,0.0,2.0,47.0,685,14.160459999999626,36.0,0.3648657342106754,0.4473684210526315,7600,4.473684210526316,0.00163229407410039
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-12,22.0,828,41,34,68.0,0.0,0.0,68.0,753,12.984699999999625,40.0,0.3975116156926832,0.41062801932367154,8280,4.1062801932367154,0.00163229407410039
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-13,23.0,854,44,38,26.0,3.0,4.0,19.0,772,12.786219999999625,41.0,0.4099938644946273,0.44496487119437944,8540,4.449648711943794,0.0018243286710533772
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-14,24.0,908,86,44,54.0,42.0,6.0,6.0,778,13.119279999999625,44.0,0.4359185350832806,0.4845814977973568,9080,4.845814977973569,0.0021123805664828572
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-15,25.0,974,98,45,66.0,12.0,1.0,53.0,831,13.111679999999627,47.0,0.4676042435805235,0.4620123203285421,9740,4.620123203285421,0.002160389215721104
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-16,26.0,1081,121,46,107.0,23.0,1.0,83.0,914,12.361699999999626,52.0,0.5189734982654475,0.425531914893617,10810,4.25531914893617,0.002208397864959351
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-17,27.0,1117,139,49,36.0,18.0,3.0,15.0,929,14.975599999999627,54.0,0.5362566119912163,0.4386750223813787,11170,4.386750223813786,0.0023524238126740914
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-18,28.0,1170,164,49,53.0,25.0,0.0,28.0,957,13.48229999999963,56.0,0.5617011960874871,0.4188034188034188,11700,4.188034188034187,0.0023524238126740914
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-19,29.0,1207,179,51,37.0,15.0,2.0,20.0,977,15.673899999999628,58.0,0.5794643963056384,0.42253521126760557,12070,4.225352112676056,0.002448441111150585
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-20,30.0,1225,200,54,18.0,21.0,3.0,-6.0,971,23.063139999999628,59.0,0.5881059531685228,0.4408163265306122,12250,4.408163265306123,0.002592467058865325
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-21,31.0,1231,224,55,6.0,24.0,1.0,-19.0,952,50.10575999999963,59.0,0.5909864721228176,0.4467912266450041,12310,4.467912266450041,0.002640475708103572
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-22,32.0,1259,272,56,28.0,48.0,1.0,-21.0,931,52.03787999999962,60.0,0.6044288939095268,0.4447974583002383,12590,4.447974583002383,0.0026884843573418186
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-23,33.0,1300,301,56,41.0,29.0,0.0,12.0,943,53.373279999999625,62.0,0.6241124400972079,0.43076923076923074,13000,4.3076923076923075,0.0026884843573418186
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-24,34.0,1326,337,57,26.0,36.0,1.0,-11.0,932,55.92119999999962,64.0,0.636594688899152,0.4298642533936652,13260,4.298642533936651,0.0027364930065800655
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-25,35.0,1367,374,59,41.0,37.0,2.0,2.0,934,51.108639999999625,66.0,0.6562782350868333,0.4316020482809071,13670,4.316020482809071,0.002832510305056559
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2082958.0,2020-04-26,36.0,1386,500,61,19.0,126.0,2.0,-109.0,825,32.779039999999625,67.0,0.6653998784421001,0.4401154401154401,13860,4.401154401154401,0.0029285276035330523
